1,65,55,4
1,117,35,4
1,55,55,4
1,55,55,4
10,70,55,4
10,10,55,4
10,45,35,4
1,55,35,4
1,55,55,4
1,80,55,4
1,40,45,4
1,55,55,4
1,5,35,4
1,55,55,4
1,80,55,4
1,65,45,4
1,30,55,4
10,55,55,4
1,20,55,4
10,100,35,4
1,80,55,4
1,60,55,4
1,60,45,4
1,50,45,4
1,65,55,4
1,40,55,4
1,70,45,4
1,70,55,4
1,10,55,4
1,55,45,4
1,45,45,4
10,65,55,4
1,55,55,4
1,100,55,4
1,70,45,4
1,85,45,4
1,95,55,4
10,45,45,4
2,10,35,4
10,35,40,4
10,40,35,4
10,45,35,4
1,45,45,4
10,45,50,4
1,20,45,4
10,65,55,4
1,55,55,4
1,55,55,4
1,20,45,4
1,75,55,4
1,55,55,4
1,45,45,4
2,50,35,4
1,45,45,4
1,40,45,4
1,49,45,4
1,100,35,4
1,85,55,4
10,55,55,4
1,95,55,4
1,15,55,4
1,55,55,4
1,55,55,4
1,55,55,4
1,25,55,4
10,35,35,4
1,55,55,4
1,40,55,4
1,75,35,4
1,80,55,4
1,55,55,4
2,45,45,4
1,80,55,4
1,55,55,4
1,80,45,4
1,40,45,4
1,40,55,4
1,55,55,4
8,63,45,4
1,86,55,4
1,5,55,4
1,55,55,4
1,50,45,4
1,115,35,4
1,70,55,4
1,3,55,4
10,5,35,4
1,75,55,4
1,65,55,4
2,55,55,4
1,70,55,4
1,70,55,4
1,40,45,4
1,55,55,4
10,45,45,4
1,55,55,4
1,65,45,4
1,35,35,4
1,50,35,4
1,40,50,4
1,65,55,4
1,70,55,4
1,60,45,4
1,90,45,4
1,35,35,4
1,15,55,4
1,65,55,4
10,45,45,4
1,15,35,4
1,60,55,4
1,40,55,4
1,55,35,4
1,80,55,4
2,20,25,4
2,55,50,4
1,55,55,4
1,45,45,4
1,49,45,4
1,62,45,4
10,125,35,4
1,60,55,4
1,45,55,4
1,75,50,4
1,45,45,4
1,10,45,4
1,60,35,4
10,55,55,4
1,80,55,4
1,70,55,4
10,55,55,4
1,50,35,4
1,55,55,4
10,66,45,4
10,55,55,4
1,15,55,4
10,70,55,4
1,37,45,4
1,55,30,4
10,65,55,4
2,55,55,4
1,70,45,4
1,85,55,4
1,60,55,4
1,55,55,4
1,65,45,4
1,65,55,4
1,20,55,4
1,10,35,4
1,55,55,4
1,55,55,4
1,85,45,4
10,20,45,4
1,10,55,4
1,80,45,4
1,70,55,4
1,75,45,4
1,35,35,4
2,40,45,4
10,45,45,4
1,35,45,4
1,60,35,4
1,45,55,4
2,50,55,4
1,80,55,4
1,50,55,4
1,70,35,4
1,55,55,4
1,85,55,4
10,55,55,4
1,30,35,4
1,75,55,4
1,78,45,4
1,70,55,4
1,60,35,4
1,95,45,4
1,50,55,4
1,75,45,4
1,70,55,4
1,55,55,4
1,65,55,4
1,100,55,4
1,55,55,4
1,45,45,4
10,50,30,4
10,60,40,4
1,55,55,4
1,70,55,4
10,55,45,4
1,65,55,4
1,35,55,4
1,74,45,4
1,55,45,4
1,60,15,4
1,20,55,4
1,55,55,4
1,55,55,4
1,55,55,4
1,10,45,4
1,75,45,4
1,55,55,4
1,45,45,4
2,45,35,4
1,70,45,4
1,45,55,4
1,30,35,4
1,35,35,4
1,45,45,4
1,30,45,4
1,55,55,4
1,65,55,4
1,45,45,4
1,80,45,4
1,65,35,4
1,45,45,4
1,50,50,4
1,70,50,4
1,90,55,4
10,80,55,4
1,65,55,4
1,50,50,4
1,50,45,4
1,92,45,4
1,55,55,4
1,40,45,4
1,50,35,4
1,55,55,4
1,85,45,4
10,40,45,4
1,45,55,4
1,45,55,4
1,55,55,4
1,45,45,4
1,60,45,4
1,10,55,4
1,90,60,4
10,10,35,4
1,75,55,4
1,100,55,4
1,65,45,4
1,65,55,4
1,55,55,4
1,55,55,4
1,71,45,4
3,30,35,4
10,73,45,4
1,45,55,4
1,55,55,4
10,45,45,4
1,50,35,4
1,35,35,4
1,70,55,4
1,55,55,4
1,80,35,4
2,55,55,4
1,65,45,4
1,55,55,4
1,52,45,4
1,45,45,4
10,55,55,4
1,12,45,4
1,35,45,4
1,60,40,4
1,65,55,4
2,50,50,4
1,55,55,4
1,80,45,4
1,50,30,4
1,75,45,4
1,50,55,4
1,55,55,4
1,10,50,4
1,50,55,4
1,55,55,4
1,40,45,4
5,35,45,4
2,65,35,4
1,50,55,4
1,55,55,4
1,85,50,4
1,55,55,4
1,25,45,4
10,45,45,4
1,70,55,4
1,45,45,4
1,55,45,4
1,55,55,4
1,50,50,4
2,45,45,4
1,55,55,4
2,55,55,4
1,65,45,4
10,65,55,4
1,60,25,4
1,15,35,4
1,40,45,4
1,50,50,4
10,60,55,4
1,50,25,4
1,5,55,4
1,90,55,4
2,40,35,4
1,45,45,4
2,45,55,4
10,85,55,4
1,70,55,4
1,50,55,4
1,75,55,4
1,84,55,4
1,60,20,4
1,50,50,4
1,65,65,4
10,55,55,4
1,40,45,4
1,55,55,4
1,55,55,4
1,50,55,4
2,45,55,4
1,85,55,4
1,75,45,4
1,50,35,4
1,64,45,4
1,50,55,4
1,70,55,4
1,50,45,4
1,5,55,4
1,60,60,4
1,70,55,4
1,90,45,4
1,65,55,4
1,60,35,4
1,35,35,4
1,70,50,4
1,55,45,4
1,55,55,4
1,55,55,4
1,65,35,4
1,55,55,4
1,20,35,4
1,55,55,4
1,55,55,4
1,45,45,4
1,55,55,4
1,55,45,4
1,15,45,4
1,14,45,4
1,80,55,4
1,75,55,4
2,50,55,4
1,55,55,4
1,55,55,4
2,5,55,4
1,10,50,4
1,25,25,4
5,50,55,4
1,45,55,4
1,55,55,4
1,45,55,4
1,65,45,4
1,120,45,4
1,75,45,4
1,50,35,4
1,55,55,4
1,50,55,4
1,45,25,4
2,55,55,4
1,15,35,4
1,45,55,4
1,55,55,4
1,100,45,4
1,10,35,4
1,60,55,4
1,35,55,4
1,45,35,4
1,55,35,4
1,45,45,4
1,35,35,4
1,65,55,4
1,30,55,4
1,70,55,4
1,55,35,4
1,65,35,4
1,60,55,4
1,35,35,4
1,60,55,4
1,80,35,4
1,70,55,4
1,15,55,4
1,50,55,4
1,75,55,4
1,45,45,4
1,40,45,4
1,50,55,4
1,85,55,4
1,65,55,4
1,45,45,4
1,45,45,4
1,45,55,4
1,33,35,4
1,55,45,4
1,55,50,4
10,65,55,4
1,35,35,4
1,70,55,4
1,60,35,4
10,70,35,4
1,55,55,4
1,45,45,4
1,32,45,4
1,45,45,4
1,57,35,4
1,55,55,4
2,55,55,4
1,65,45,4
1,5,55,4
1,30,35,4
1,60,35,4
1,100,55,4
1,70,55,4
1,15,45,4
1,70,55,4
1,70,35,4
1,55,55,4
1,50,45,4
1,100,55,4
1,90,45,4
1,55,35,4
1,80,55,4
1,85,55,4
1,65,35,4
1,42,45,4
1,15,45,4
1,45,35,4
1,60,55,4
1,30,45,4
1,80,55,4
1,55,55,4
1,55,55,4
1,80,55,4
1,65,55,4
1,90,45,4
1,55,55,4
1,60,35,4
1,15,45,4
10,15,45,4
10,45,45,4
1,70,55,4
1,45,45,4
2,55,55,4
1,35,35,4
1,70,35,4
1,55,35,4
1,45,45,4
1,55,55,4
1,65,45,4
1,10,55,4
5,45,35,4
10,8,55,4
1,3,45,4
1,50,50,4
1,55,55,4
1,55,55,4
1,66,55,4
1,40,55,4
1,55,55,4
1,35,35,4
1,75,55,4
1,85,55,4
1,55,45,4
1,25,55,4
1,60,55,4
1,85,55,4
2,10,25,4
1,30,35,4
1,65,35,4
1,75,55,4
1,75,45,4
2,70,55,4
1,70,55,4
1,50,45,4
1,45,45,4
1,58,45,4
1,25,35,4
10,70,55,4
1,55,35,4
1,55,55,4
1,40,40,4
1,100,55,4
1,70,55,4
1,15,45,4
2,65,55,4
1,55,55,4
1,30,45,4
1,35,35,4
12,45,45,4
10,61,45,4
1,45,55,4
1,60,55,4
2,55,55,4
2,65,55,4
1,55,45,4
1,40,45,4
10,75,55,4
1,70,55,4
1,70,55,4
1,75,45,4
1,55,55,4
1,55,55,4
1,90,55,4
1,55,55,4
1,70,55,4
1,40,45,4
10,70,55,4
1,7,25,4
1,55,55,4
1,65,55,4
2,45,45,4
1,100,45,4
2,55,55,4
10,45,45,4
1,75,45,4
1,15,55,4
1,75,55,4
1,45,55,4
10,55,55,4
1,63,35,4
1,55,5,4
1,20,45,4
1,53,55,4
1,55,55,4
1,48,55,4
10,66,65,4
1,55,55,4
10,45,45,4
10,10,55,4
1,50,35,4
1,65,25,4
10,100,35,4
1,45,45,4
1,1,55,4
10,45,40,4
10,70,55,4
1,48,15,4
1,65,25,4
10,45,45,4
1,91,55,4
1,70,55,4
1,50,55,4
10,55,55,4
1,70,40,4
1,40,40,4
10,35,35,4
2,40,35,4
1,55,55,4
1,35,35,4
1,40,40,4
1,70,55,4
1,55,55,4
10,46,35,4
4,31,55,4
1,40,35,4
2,8,35,4
1,40,35,4
1,90,45,4
1,55,55,4
10,70,55,4
1,5,35,4
10,100,55,4
1,35,55,4
2,10,35,4
2,82,35,4
10,65,55,4
10,43,55,4
1,35,25,4
10,55,55,4
1,75,35,4
10,45,45,4
1,20,35,4
10,45,45,4
1,55,40,4
1,50,50,4
10,80,40,4
1,95,35,4
10,43,25,4
1,55,55,4
10,67,55,4
1,60,40,4
1,35,35,4
10,58,55,4
1,10,35,4
1,40,45,4
1,40,25,4
1,35,55,4
1,35,35,4
1,40,35,4
10,53,55,4
1,40,55,4
1,55,35,4
1,96,55,4
1,55,55,4
10,55,55,4
10,45,55,4
1,20,25,4
1,60,45,4
10,60,35,4
1,80,25,4
10,60,55,4
1,65,55,4
1,28,35,4
1,45,55,4
1,50,55,4
1,10,55,4
10,60,25,4
10,85,55,4
10,55,55,4
1,50,35,4
2,70,55,4
1,40,55,4
1,50,35,4
1,15,55,4
1,55,55,4
1,55,55,4
1,55,55,4
1,70,55,4
1,35,35,4
10,51,35,4
10,85,25,4
1,10,35,4
1,45,35,4
1,80,55,4
1,55,55,4
1,68,55,4
1,55,55,4
1,65,45,4
1,35,35,4
1,50,55,4
1,45,25,4
10,35,55,4
5,58,55,4
1,70,55,4
1,45,40,4
1,70,55,4
1,15,45,4
1,35,35,4
10,32,35,4
10,50,25,4
1,45,35,4
1,15,55,4
1,40,35,4
1,50,35,4
1,60,55,4
1,65,70,4
10,90,40,4
1,35,25,4
10,50,35,4
1,67,35,4
10,35,30,4
1,55,45,4
1,60,55,4
1,75,55,4
1,25,25,4
1,65,55,4
10,60,60,4
10,55,55,4
1,35,25,4
1,30,55,4
1,90,55,4
1,15,25,4
10,45,45,4
1,35,35,4
10,60,35,4
1,20,55,4
1,31,50,4
10,55,55,4
1,55,35,4
1,5,35,4
1,50,55,4
10,65,55,4
1,50,55,4
1,10,55,4
1,5,55,4
1,55,55,4
1,86,45,4
1,55,55,4
1,40,40,4
10,50,45,4
1,55,55,4
1,55,55,4
1,70,55,4
1,55,55,4
2,50,55,4
1,15,45,4
1,35,35,4
1,100,25,4
1,51,35,4
1,40,45,4
1,105,35,4
1,55,55,4
1,55,55,4
10,55,55,4
1,65,35,4
1,30,55,4
10,35,25,4
1,40,50,4
10,50,25,4
1,36,55,4
1,35,35,4
1,50,45,4
10,75,25,4
1,35,35,4
1,50,55,4
1,55,55,4
2,55,55,4
1,30,25,4
2,45,55,4
10,40,35,4
1,45,35,4
10,35,35,4
4,50,35,4
1,68,25,4
4,25,35,4
1,27,25,4
1,30,25,4
1,50,25,4
10,35,35,4
10,55,55,4
4,65,55,4
10,40,25,4
10,55,55,4
10,55,35,4
10,35,35,4
2,82,35,4
1,78,55,4
1,45,55,4
1,15,45,4
1,45,45,4
10,60,60,4
1,60,55,4
1,65,50,4
1,40,35,4
2,50,35,4
1,60,35,4
10,55,55,4
1,124,35,4
1,60,55,4
1,17,35,4
1,15,25,4
1,24,25,4
1,84,45,4
1,98,40,4
1,49,35,4
1,53,40,4
1,42,40,4
1,50,35,4
1,55,45,4
1,25,40,4
1,45,25,4
5,40,35,4
4,30,55,4
1,55,35,4
8,45,35,4
4,5,55,4
1,45,35,4
1,60,40,4
1,80,40,4
8,45,45,4
1,45,45,4
1,54,45,4
1,55,55,4
1,70,35,4
1,75,25,4
1,60,40,4
5,55,45,4
2,60,40,4
1,55,55,4
1,10,45,4
1,70,45,4
1,8,40,4
1,55,55,4
1,30,25,4
1,50,25,4
1,50,45,4
1,60,35,4
1,50,25,4
4,50,55,4
2,60,45,4
1,60,35,4
1,45,45,4
4,45,45,4
1,50,55,4
1,50,50,4
1,30,25,4
1,45,45,4
1,35,35,4
1,15,35,4
1,55,35,4
1,55,55,4
1,55,35,4
1,40,40,4
1,45,25,4
1,60,35,4
1,45,45,4
1,75,35,4
1,90,55,4
1,35,25,4
1,60,40,4
1,35,35,4
1,70,55,4
1,60,30,4
1,50,35,4
4,56,45,4
1,40,40,4
1,5,0,4
1,59,55,4
1,55,55,4
1,55,55,4
1,55,50,4
2,40,40,4
1,10,45,4
1,60,55,4
1,5,40,4
1,48,45,4
1,40,40,4
2,20,40,4
1,55,45,4
1,20,0,4
1,5,35,4
1,55,30,4
1,55,40,4
1,45,45,4
1,35,35,4
1,56,35,4
1,45,35,4
1,100,40,4
1,40,40,4
1,45,45,4
1,40,55,4
2,55,55,4
1,75,45,4
1,55,35,4
1,60,30,4
1,55,40,4
1,35,20,4
2,50,35,4
1,85,35,4
1,100,40,4
1,45,35,4
1,40,35,4
1,55,35,4
1,60,45,4
1,55,45,4
1,45,40,4
1,45,40,4
1,5,55,4
1,80,35,4
1,40,40,4
1,55,55,4
1,60,55,4
1,51,25,4
1,35,45,4
1,35,35,4
1,45,30,4
1,40,45,4
1,20,25,4
2,5,55,4
1,25,35,4
1,10,25,4
1,45,25,4
1,40,45,4
2,50,45,4
1,35,35,4
1,35,45,4
1,25,40,4
2,5,35,4
1,55,55,4
1,50,55,4
1,40,35,4
1,15,35,4
1,70,45,4
1,65,35,4
1,45,45,4
1,72,55,4
1,75,65,4
1,5,45,4
1,60,35,4
1,80,30,4
1,45,35,4
1,40,45,4
1,60,55,4
1,65,35,4
1,50,55,4
1,55,55,4
1,45,40,4
1,70,45,4
1,30,40,4
1,55,40,4
1,50,25,4
1,40,45,4
1,55,55,4
1,55,40,4
1,55,45,4
1,45,45,4
1,45,55,4
1,50,55,4
1,55,45,4
1,45,55,4
1,55,30,4
1,20,25,4
2,30,35,4
1,70,55,4
5,65,45,4
1,40,40,4
1,65,30,4
1,70,35,4
1,80,55,4
1,60,45,4
1,58,55,4
1,60,40,4
1,40,40,4
1,45,55,4
1,45,35,4
1,35,35,4
1,55,55,4
1,45,45,4
1,69,35,4
1,40,35,4
1,55,55,4
1,45,45,4
1,5,45,4
1,80,45,4
1,60,40,4
1,70,45,4
1,55,45,4
1,100,35,4
1,55,55,4
2,55,55,4
1,65,40,4
1,80,45,4
1,35,40,4
1,40,40,4
1,40,25,4
1,82,45,4
1,80,55,4
1,50,40,4
1,8,55,4
1,49,55,4
1,60,55,4
1,10,0,4
1,50,55,4
1,75,40,4
1,40,40,4
1,41,45,4
5,45,45,4
1,40,40,4
5,70,25,4
1,60,35,4
1,55,55,4
1,40,40,4
1,70,50,4
1,50,45,4
1,70,45,4
1,25,25,4
1,45,45,4
1,45,35,4
1,50,35,4
1,70,55,4
1,40,40,4
1,75,45,4
1,40,25,4
1,65,65,4
1,80,55,4
1,55,35,4
1,5,0,4
1,20,55,4
1,30,45,4
1,85,45,4
1,40,40,4
1,85,45,4
1,40,40,4
1,25,55,4
1,5,0,4
2,35,35,4
1,70,25,4
1,75,45,4
1,60,55,4
1,40,35,4
1,60,45,4
1,55,35,4
1,25,25,4
5,56,35,4
1,40,40,4
1,55,50,4
1,65,45,4
1,5,25,4
1,40,40,4
1,70,40,4
1,70,55,4
1,65,40,4
1,35,0,4
1,60,55,4
1,40,40,4
1,55,40,4
1,55,55,4
1,60,40,4
2,50,45,4
5,65,55,4
1,15,45,4
1,80,55,4
1,35,35,4
1,50,45,4
1,70,55,4
1,80,35,4
1,35,35,4
1,45,35,4
1,70,55,4
2,40,45,4
1,65,40,4
1,55,55,4
1,35,35,4
1,80,55,4
1,50,55,4
3,80,55,4
1,55,45,4
1,55,35,4
1,50,45,4
1,80,35,4
2,60,45,4
1,15,35,4
1,45,35,4
1,35,40,4
1,35,25,4
1,55,55,4
1,20,35,4
1,40,40,4
1,35,35,4
1,20,55,4
1,40,25,4
1,109,40,4
1,25,55,4
1,80,25,4
1,25,20,4
12,65,55,4
1,80,55,4
1,55,55,4
1,50,55,4
5,45,55,4
1,50,25,4
1,50,45,4
1,45,55,4
1,25,45,4
1,70,55,4
2,10,25,4
1,65,35,4
1,45,45,4
1,5,55,4
1,25,40,4
1,40,40,4
1,5,55,4
1,35,35,4
4,40,45,4
1,60,50,4
4,20,45,4
1,70,45,4
1,70,45,4
1,45,45,4
4,35,55,4
1,45,40,4
1,70,55,4
1,40,45,4
1,5,25,4
1,50,55,4
1,55,55,4
1,45,45,4
1,65,45,4
1,45,45,4
1,55,55,4
4,55,55,4
1,60,55,4
1,50,40,4
1,45,35,4
1,55,50,4
1,91,45,4
1,59,35,4
1,94,45,4
1,60,55,4
1,37,25,4
1,90,25,4
10,70,35,4
1,35,35,4
1,100,55,4
1,75,35,4
1,55,55,4
1,90,55,4
1,55,55,4
1,55,35,4
1,35,30,4
10,5,45,4
1,45,45,4
1,85,55,4
1,45,45,4
1,80,55,4
1,55,55,4
1,10,45,4
1,5,45,4
2,55,55,4
10,55,55,4
1,55,55,4
1,55,55,4
1,5,45,4
1,70,55,4
1,55,55,4
1,70,55,4
1,48,30,4
1,83,40,4
1,25,55,4
1,55,55,4
1,55,45,4
10,45,45,4
2,60,40,4
10,45,45,4
11,70,45,4
10,55,55,4
1,45,35,4
1,40,45,4
1,45,45,4
1,10,55,4
1,60,55,4
1,25,35,4
1,55,55,4
10,45,45,4
1,50,50,4
1,35,35,4
10,5,55,4
1,10,55,4
2,40,30,4
2,50,25,4
1,20,30,4
2,55,55,4
1,60,55,4
1,55,55,4
1,80,55,4
1,10,50,4
1,45,45,4
10,55,55,4
1,10,55,4
1,55,55,4
1,45,35,4
1,35,25,4
1,80,55,4
1,70,55,4
1,55,55,4
2,35,45,4
3,40,40,4
1,55,55,4
1,60,45,4
1,45,45,4
1,75,35,4
1,89,45,4
1,55,45,4
1,70,45,4
1,65,40,4
1,35,55,4
1,65,55,4
1,80,45,4
1,90,45,4
1,60,55,4
1,20,0,4
1,40,40,4
1,10,55,4
1,35,45,4
1,55,45,4
1,55,55,4
1,55,55,4
10,55,55,4
1,45,45,4
1,70,45,4
1,47,35,4
1,76,35,4
1,55,55,4
1,45,55,4
1,35,35,4
1,45,45,4
1,60,40,4
1,25,40,4
1,65,35,4
1,60,40,4
1,65,25,4
1,45,45,4
1,15,55,4
1,10,50,4
1,80,45,4
1,45,45,4
1,80,25,4
1,70,55,4
1,85,30,4
1,55,35,4
1,60,45,4
1,65,55,4
1,80,55,4
1,20,45,4
1,20,45,4
1,45,45,4
1,55,35,4
1,85,55,4
1,55,55,4
1,80,55,4
2,60,55,4
10,10,45,4
2,85,55,4
1,55,55,4
1,50,40,4
1,35,35,4
2,15,45,4
1,70,30,4
1,55,55,4
1,65,55,4
2,10,45,4
10,60,45,4
1,55,55,4
1,10,55,4
1,60,40,4
1,45,45,4
1,45,55,4
1,85,45,4
1,40,40,4
1,15,55,4
10,25,50,4
2,60,35,4
1,15,45,4
1,35,25,4
1,96,45,4
1,70,25,4
1,35,35,4
1,55,55,4
1,45,55,4
1,70,55,4
1,35,35,4
1,55,55,4
1,70,45,4
1,68,40,4
1,70,55,4
1,80,45,4
1,45,45,4
1,40,40,4
1,80,35,4
1,24,40,4
1,60,35,4
1,90,45,4
1,70,35,4
1,45,45,4
1,45,45,4
1,55,55,4
10,55,55,4
1,60,65,4
10,55,55,4
1,25,45,4
2,35,35,4
1,100,50,4
1,55,55,4
1,35,35,4
1,45,45,4
1,45,35,4
2,25,55,4
1,5,40,4
1,55,55,4
1,55,40,4
1,55,55,4
1,5,55,4
1,70,55,4
1,40,55,4
1,30,40,4
1,45,50,4
1,45,45,4
1,55,65,4
1,15,55,4
1,55,55,4
1,25,45,4
1,55,55,4
1,45,45,4
1,55,45,4
10,55,55,4
1,45,45,4
2,75,45,4
2,55,55,4
10,55,55,4
1,35,35,4
1,60,45,4
1,55,45,4
1,50,50,4
1,75,55,4
1,60,45,4
1,45,45,4
1,60,35,4
1,10,45,4
1,50,55,4
1,45,45,4
1,70,45,4
1,55,55,4
1,80,45,4
2,45,45,4
10,70,35,4
1,25,45,4
1,8,45,4
2,70,55,4
1,3,55,4
1,25,35,4
1,50,30,4
1,55,55,4
1,55,55,4
1,40,40,4
1,90,45,4
1,70,55,4
2,65,45,4
1,65,55,4
2,40,55,4
1,70,35,4
1,50,35,4
1,50,50,4
1,30,40,4
1,55,55,4
10,45,45,4
1,35,35,4
1,45,45,4
1,55,45,4
1,55,55,4
1,55,55,4
1,5,0,4
1,50,55,4
1,55,55,4
1,3,45,4
1,40,45,4
1,55,55,4
1,50,25,4
1,55,55,4
1,45,45,4
1,65,55,4
1,59,45,4
1,55,55,4
1,110,45,4
1,30,35,4
1,70,55,4
1,65,55,4
1,60,40,4
1,55,35,4
1,55,40,4
1,45,45,4
1,55,35,4
1,60,55,4
1,60,45,4
1,5,45,4
1,55,55,4
1,60,45,4
1,45,45,4
1,50,40,4
1,65,55,4
1,55,55,4
1,50,40,4
1,55,55,4
1,65,55,4
1,60,60,4
1,35,45,4
1,25,45,4
1,40,40,4
1,80,55,4
1,45,45,4
1,75,55,4
1,75,45,4
1,70,55,4
10,35,45,4
2,80,55,4
1,65,30,4
1,10,55,4
1,40,45,4
1,40,40,4
1,40,45,4
1,55,55,4
1,45,35,4
1,70,45,4
1,40,40,4
1,49,25,4
1,55,55,4
1,45,45,4
1,87,40,4
1,75,45,4
1,50,40,4
1,63,55,4
1,40,40,4
1,45,45,4
1,60,45,4
1,45,45,4
1,45,45,4
1,70,45,4
1,55,45,4
1,45,45,4
1,55,55,4
1,60,55,4
1,85,55,4
1,95,45,4
1,50,55,4
1,65,55,4
1,5,55,4
1,50,35,4
1,45,45,4
1,30,30,4
1,10,35,4
1,70,55,4
1,55,55,4
1,55,55,4
1,45,25,4
1,45,45,4
1,40,35,4
1,45,45,4
1,30,45,4
1,65,55,4
1,55,60,4
1,45,45,4
1,95,45,4
1,80,55,4
1,55,55,4
2,45,45,4
5,10,55,4
10,60,35,4
1,80,55,4
1,55,55,4
10,65,55,4
1,55,55,4
10,5,30,4
1,30,30,4
1,45,45,4
1,24,25,4
1,71,25,4
1,60,55,4
1,20,55,4
1,55,55,4
1,45,45,4
1,45,45,4
1,66,55,4
2,55,45,4
1,5,40,4
1,55,55,4
2,55,35,4
1,70,35,4
1,90,45,4
1,55,55,4
1,65,40,4
1,90,40,4
1,55,55,4
1,65,55,4
1,60,35,4
1,60,45,4
1,40,40,4
1,5,55,4
1,55,55,4
1,70,55,4
1,65,35,4
1,70,55,4
1,57,50,4
10,50,55,4
1,75,25,4
1,55,55,4
1,60,55,4
1,15,40,4
10,35,35,4
1,80,55,4
1,10,45,4
1,10,45,4
1,10,45,4
1,60,45,4
1,20,25,4
1,80,35,4
1,100,45,4
1,70,55,4
10,55,55,4
1,35,35,4
1,45,45,4
1,45,35,4
1,55,40,4
1,25,45,4
1,45,55,4
1,70,55,4
1,60,45,4
1,25,45,4
1,55,55,4
1,45,45,4
1,55,35,4
1,45,45,4
1,15,35,4
1,55,45,4
1,60,55,4
1,5,55,4
1,45,45,4
1,45,45,4
1,45,45,4
2,55,55,4
1,45,45,4
1,60,45,4
1,20,55,4
1,60,45,4
1,55,55,4
1,95,45,4
1,60,35,4
1,75,45,4
1,55,55,4
1,40,45,4
1,55,55,4
1,30,55,4
1,80,35,4
1,50,45,4
1,55,30,4
1,55,55,4
1,25,40,4
1,35,35,4
1,45,45,4
1,30,25,4
2,55,55,4
1,75,55,4
1,40,40,4
1,40,55,4
1,60,45,4
1,71,35,4
10,45,45,4
1,18,35,4
1,25,35,4
2,45,45,4
10,40,40,4
1,103,30,4
1,65,55,4
1,70,55,4
1,15,40,4
1,70,35,4
10,35,45,4
1,110,55,4
1,55,55,4
1,90,55,4
1,55,55,4
1,55,55,4
1,5,55,4
1,65,45,4
1,55,55,4
1,20,35,4
1,45,55,4
1,60,60,4
1,16,55,4
1,55,55,4
1,55,45,4
1,15,55,4
1,55,55,4
1,35,35,4
1,90,45,4
1,20,25,4
1,55,55,4
5,45,45,4
1,70,45,4
1,35,35,4
1,70,55,4
1,45,55,4
1,55,55,4
1,95,55,4
1,55,45,4
1,70,55,4
1,55,55,4
1,90,45,4
1,90,55,4
1,45,45,4
1,55,55,4
1,45,45,4
1,45,45,4
1,85,35,4
1,10,55,4
1,35,35,4
1,45,45,4
1,55,55,4
1,55,55,4
1,55,50,4
1,55,45,4
1,55,55,4
1,35,35,4
1,20,40,4
1,15,45,4
1,55,55,4
1,55,55,4
1,40,40,4
1,65,45,4
1,40,35,4
1,69,35,4
1,55,55,4
1,45,45,4
1,35,35,4
1,55,55,4
5,55,55,4
1,40,40,4
1,30,35,4
1,50,25,4
1,55,55,4
1,45,45,4
1,47,55,4
1,90,40,4
1,101,35,4
1,40,40,4
1,55,55,4
1,45,45,4
1,64,55,4
1,80,40,4
1,45,45,4
1,57,35,4
1,55,55,4
1,25,60,4
2,25,45,4
1,5,45,4
1,55,55,4
1,45,45,4
1,50,40,4
1,30,55,4
1,5,55,4
1,10,35,4
1,50,45,4
2,45,40,4
1,55,30,4
2,55,50,4
1,22,55,4
1,60,40,4
1,50,35,4
10,24,55,4
1,25,45,4
2,55,35,4
1,70,45,4
1,55,55,4
1,70,30,4
1,75,45,4
10,80,35,4
2,45,45,4
1,80,45,4
1,55,55,4
1,60,45,4
1,60,45,4
1,75,60,4
1,55,55,4
1,45,45,4
1,45,45,4
10,70,45,4
1,55,55,4
1,70,55,4
2,45,35,4
1,5,35,4
1,65,55,4
1,25,40,4
1,25,25,4
1,35,35,4
1,40,45,4
1,75,60,4
1,45,45,4
1,45,45,4
1,35,35,4
1,30,45,4
1,95,45,4
1,45,45,4
10,90,40,4
1,93,35,4
1,25,35,4
1,5,55,4
1,70,55,4
1,45,45,4
1,40,35,4
1,65,55,4
1,70,45,4
1,30,55,4
1,29,25,4
1,57,55,4
1,23,55,4
1,53,55,4
4,40,40,4
10,132,55,4
1,69,55,4
10,70,65,4
1,114,45,4
1,55,55,4
1,3,65,4
1,65,55,4
1,70,55,4
1,57,50,4
1,46,55,4
1,65,55,4
1,59,55,4
1,60,55,4
1,104,55,4
1,62,55,4
1,91,55,4
1,102,55,4
1,29,55,4
1,50,55,4
10,15,25,4
10,23,55,4
1,71,55,4
1,50,55,4
1,65,35,4
1,72,45,4
1,100,35,4
1,83,55,4
1,38,55,4
10,57,55,4
1,69,55,4
1,55,55,4
1,75,65,4
1,55,55,4
1,95,55,4
1,38,35,4
10,40,30,4
2,45,40,4
1,48,30,4
1,70,45,4
1,65,55,4
1,56,40,4
1,44,45,4
1,103,55,4
2,43,35,4
10,57,40,4
10,60,65,4
10,60,40,4
1,90,45,4
10,67,35,4
2,76,40,4
1,76,70,4
10,57,40,4
1,72,35,4
1,103,50,4
10,40,40,4
1,114,35,4
10,13,0,4
1,96,55,4
6,50,55,4
1,86,55,4
1,55,60,4
1,997,55,4
10,64,45,4
1,78,45,4
1,70,65,4
1,102,40,4
1,80,75,4
1,83,70,4
1,117,40,4
1,65,45,4
1,45,45,4
1,75,45,4
1,85,55,4
10,58,60,4
1,86,40,4
2,65,55,4
1,71,55,4
1,25,25,4
1,35,35,4
1,60,35,4
